spine,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,StnX,StnY,X0,Y0,X,Y,
0,0.470199049,0.651979566,-1.602439642,0.99993223,0.511479497,0.562079072,-1.516743064,0.999913633,0.535611272,0.561922669,-1.5171206,0.999905884,0.559030175,0.563218176,-1.517078161,0.999900103,0.425556362,0.567738891,-1.511036754,0.999904513,0.3955459,0.570449471,-1.510113358,0.999899447,0.370073676,0.575289667,-1.510288358,0.999898136,0.597936332,0.605309069,-0.880151093,0.999912322,0.343909085,0.617758453,-0.840152085,0.99991411,0.519906163,0.752025366,-1.364012957,0.999950171,0.420915306,0.753433466,-1.356681585,0.999932945,0.761073947,0.989030302,-0.51280129,0.996711075,0.220085695,0.984393358,-0.419730008,0.996065021,-25,1,5,-13,30,-14,2
0,0.466656208,0.640213966,-1.311596751,0.99994576,0.506482363,0.551063716,-1.21792686,0.999941349,0.530746162,0.549742281,-1.218421221,0.999938071,0.55336827,0.549211621,-1.218460798,0.99993211,0.423383892,0.560720503,-1.219504237,0.999931037,0.393914431,0.56471467,-1.218828321,0.999927461,0.36924547,0.570235968,-1.219118953,0.999923289,0.596661031,0.597929955,-0.584723473,0.999946475,0.346841991,0.616289854,-0.584083915,0.999940932,0.519767404,0.736041248,-1.074984789,0.999962032,0.420217425,0.742627025,-1.077085614,0.99994719,0.776138127,0.986786485,-0.292849064,0.996849895,0.222864747,0.986338317,-0.256573051,0.995124757,-25,1,6,-14,31,-15,2
0,0.466446012,0.640222132,-1.331917048,0.999946237,0.506209671,0.550985396,-1.241568327,0.999943018,0.530462921,0.549661696,-1.242021322,0.99993968,0.552980304,0.54912746,-1.242073178,0.999934256,0.423268855,0.560638607,-1.242534399,0.999932528,0.393879533,0.564637363,-1.241785765,0.999928355,0.369224489,0.570144415,-1.242079496,0.999924421,0.596440315,0.597870767,-0.609129131,0.999948621,0.347058684,0.61618495,-0.602754474,0.999941826,0.519728541,0.735973477,-1.094500661,0.999962866,0.420167923,0.742618501,-1.094628811,0.999947965,0.776155829,0.986750841,-0.292071313,0.996914923,0.223244593,0.986346543,-0.266314089,0.995124519,-25,1,7,-15,32,-16,2
0,0.463095993,0.643611252,-1.60535717,0.999817431,0.504158854,0.552120984,-1.518693209,0.99985671,0.528643727,0.551146448,-1.5192945,0.999845326,0.550859511,0.551113725,-1.519495249,0.999838531,0.420193762,0.560839236,-1.521710277,0.999832869,0.391028255,0.564811528,-1.521483898,0.999812663,0.368177146,0.56988889,-1.521978974,0.999813497,0.594991267,0.599404335,-0.873832822,0.999891698,0.346896708,0.615078807,-0.878148735,0.999866247,0.517983556,0.741108179,-1.356224179,0.999871671,0.416272074,0.747009814,-1.359644175,0.999842346,0.776596606,0.99045831,-0.498994678,0.991805673,0.215776116,0.988434494,-0.42637974,0.986198902,-25,1,7,-15,32,-16,2
0,0.461630881,0.656327665,-1.730317831,0.999017417,0.503075123,0.561701238,-1.640305758,0.999220371,0.528018594,0.559991777,-1.640881181,0.999118924,0.549928367,0.559550285,-1.641112566,0.999120772,0.417685181,0.57164222,-1.64357686,0.999130487,0.388991356,0.576135337,-1.643551111,0.99901557,0.367265254,0.580910921,-1.644197464,0.999072909,0.59288466,0.6024189,-0.983752728,0.999343634,0.34641999,0.623252511,-0.973442197,0.999214172,0.517757177,0.752959669,-1.473551631,0.998950183,0.415456235,0.761494219,-1.472583532,0.998762906,0.776969492,0.990545273,-0.563583493,0.964170396,0.220496386,0.987322867,-0.460699946,0.946718931,-25,1,7,-15,32,-16,2
0,0.461606652,0.656752527,-1.729045868,0.999015033,0.503075898,0.562003016,-1.638563871,0.999213398,0.528041363,0.560299873,-1.639139414,0.999112666,0.549927831,0.559868157,-1.639357567,0.999115586,0.417643785,0.571876407,-1.642594337,0.999125123,0.388954401,0.576339066,-1.642635345,0.999009967,0.367270231,0.581048071,-1.643271089,0.999070168,0.592887998,0.602555096,-0.982186019,0.999339104,0.346517384,0.623288214,-0.971509814,0.999216735,0.517747998,0.753272235,-1.473045826,0.998966098,0.415407091,0.761791408,-1.470674753,0.998790145,0.778035045,0.99052453,-0.553673148,0.964657366,0.220842272,0.98731786,-0.462734789,0.947753847,-25,1,6,-14,31,-15,2
0,0.461560816,0.656794608,-1.724354148,0.999035299,0.503065884,0.562108457,-1.636959314,0.999223053,0.52805388,0.56043601,-1.637562752,0.999121726,0.549932003,0.560028613,-1.637765527,0.99912703,0.417616755,0.571907938,-1.636453867,0.999139905,0.388923943,0.576371253,-1.636363268,0.999024987,0.367276371,0.581088185,-1.63697648,0.999088287,0.592900515,0.602673531,-0.98097831,0.999344647,0.346707225,0.623331666,-0.961160839,0.999231458,0.517737865,0.753316939,-1.471303105,0.998993814,0.41536814,0.761836171,-1.46327126,0.998827755,0.779789805,0.990534782,-0.553158224,0.965173185,0.222142428,0.987437367,-0.45383215,0.948980033,-25,1,6,-14,31,-15,2
0,0.461531788,0.656844974,-1.710874915,0.99905467,0.503072202,0.562149048,-1.625307798,0.999234796,0.528084457,0.560469091,-1.625944138,0.999134183,0.54994452,0.560073614,-1.626129866,0.999139369,0.417583227,0.571961462,-1.623434424,0.999155521,0.38889569,0.576418817,-1.623306632,0.999042809,0.367282599,0.581125319,-1.623913527,0.999105692,0.592896104,0.602719426,-0.975282848,0.999352634,0.346893072,0.623357058,-0.952469528,0.999245346,0.517728925,0.753367841,-1.459284067,0.999018252,0.415344387,0.761876285,-1.451596141,0.998856008,0.779808342,0.99053371,-0.550619245,0.965469778,0.222960562,0.987419486,-0.449872822,0.949642122,-25,1,6,-14,31,-15,2
1,0.589728951,0.716523409,-1.611744642,0.99875319,0.641428232,0.642624259,-1.512209654,0.998490453,0.663156033,0.650605559,-1.512485027,0.997991085,0.684972823,0.660259485,-1.512699366,0.998095274,0.572140753,0.613920867,-1.548703909,0.998717725,0.544771791,0.599294841,-1.547821641,0.998577178,0.518152356,0.585951388,-1.548506021,0.998877108,0.692199707,0.689207315,-0.858396351,0.997623146,0.452037483,0.604609311,-1.017113924,0.999052465,0.595804453,0.820539594,-1.362471461,0.998907745,0.522648811,0.779231131,-1.408608317,0.999278426,0.748420358,0.99545598,-0.359753311,0.982413411,0.244780034,0.98002851,-0.627153575,0.983953238,-25,1,2,-14,27,-15,1
1,0.579416871,0.721280694,-1.710018873,0.999418139,0.632525206,0.643823504,-1.631766915,0.999200463,0.657090247,0.651103914,-1.631587744,0.998896718,0.680883408,0.660250604,-1.631809831,0.998951495,0.562232316,0.618187964,-1.649040937,0.999334037,0.534904301,0.605399668,-1.647839308,0.999259233,0.506528974,0.593277216,-1.648207903,0.999416947,0.69552511,0.688918173,-0.991750598,0.998609066,0.446396917,0.610066414,-1.071984053,0.999474227,0.593369246,0.825628161,-1.469026089,0.999534309,0.51921308,0.790693462,-1.488159418,0.999696136,0.769297004,0.999764621,-0.489849806,0.993490577,0.254234225,0.98536855,-0.662203193,0.995455325,-25,1,2,-14,27,-15,1
1,0.578392982,0.721522033,-1.632662177,0.999452829,0.63179487,0.643880188,-1.548055768,0.999244392,0.656422615,0.651133418,-1.547992826,0.998958647,0.68024832,0.660257638,-1.548177004,0.99900949,0.561321735,0.618292034,-1.567120433,0.999371052,0.533978105,0.605544269,-1.565931201,0.999301195,0.505780041,0.593547404,-1.566359997,0.999448717,0.695310116,0.688886881,-0.920424461,0.998686433,0.446110904,0.610400379,-0.997196674,0.999501467,0.592352629,0.825822115,-1.394947767,0.999563873,0.518050611,0.790950656,-1.416097403,0.999714553,0.769655645,0.999769449,-0.446729511,0.993877292,0.253503621,0.985180497,-0.610139489,0.9957937,-25,1,3,-15,28,-16,1
1,0.577410281,0.721690595,-1.626602173,0.999490142,0.631130576,0.643918574,-1.538999915,0.999293745,0.655881643,0.651147783,-1.53902328,0.999025881,0.679792762,0.660257339,-1.539147019,0.999073446,0.560325086,0.618456423,-1.558949351,0.999412537,0.532925606,0.60584873,-1.557826757,0.99934721,0.504845023,0.594201267,-1.558295131,0.999484658,0.695195079,0.688863695,-0.902217031,0.998771608,0.44561705,0.611646295,-0.979778469,0.999532461,0.591817796,0.826038122,-1.385394335,0.999595046,0.517251611,0.791406333,-1.407766223,0.999733627,0.770693541,0.999749959,-0.430962712,0.99423331,0.253575921,0.98517549,-0.586667597,0.996092081,-25,1,3,-15,28,-16,1
1,0.575240016,0.722095609,-1.621947289,0.999625683,0.630008578,0.644032896,-1.535032392,0.999462187,0.655068099,0.651230276,-1.535148859,0.999263048,0.679181039,0.6602934,-1.535222054,0.999288559,0.558055162,0.61868453,-1.554322839,0.999558091,0.530307233,0.606317461,-1.553325891,0.999517202,0.502398133,0.595290899,-1.553874731,0.999612272,0.695592225,0.689012527,-0.901404083,0.999060452,0.444110692,0.614776611,-0.975533366,0.999645829,0.589981198,0.827121198,-1.382328749,0.999707341,0.51425606,0.792571247,-1.403503418,0.999802291,0.776587725,0.999705851,-0.41832304,0.995370865,0.249478057,0.985495806,-0.591903448,0.997291684,-25,1,4,-14,29,-15,1
1,0.578315675,0.723632991,-1.756617546,0.999680698,0.632859707,0.645130873,-1.670915961,0.999525845,0.658369184,0.65219146,-1.671036482,0.999351978,0.683073401,0.661185801,-1.671142817,0.999359131,0.559983313,0.62100184,-1.693106413,0.999616027,0.532458186,0.6099962,-1.692215323,0.999585748,0.504037261,0.600455165,-1.692742348,0.999657273,0.701004565,0.689721286,-1.02644074,0.999170959,0.444766045,0.620640337,-1.121926308,0.999689043,0.59418267,0.83075428,-1.508923888,0.999753892,0.517598391,0.797051966,-1.53553462,0.999832332,0.785051703,0.996886015,-0.53562516,0.996083915,0.251998097,0.994673371,-0.700209916,0.997942626,-25,1,4,-14,29,-15,1
2,0.314038336,0.668667555,-1.624584556,0.998583257,0.341086388,0.56353116,-1.573015928,0.998884678,0.365806788,0.549779534,-1.573942661,0.998961508,0.393153816,0.537098706,-1.5744102,0.99890846,0.273835421,0.596048176,-1.534912467,0.998551905,0.250674546,0.606657982,-1.534808397,0.998390615,0.229497269,0.618589044,-1.535296679,0.998100519,0.468394518,0.565100074,-1.063168049,0.99939096,0.235580847,0.651859641,-0.774327874,0.998436093,0.378218263,0.741326153,-1.411067843,0.998589993,0.306531489,0.76712352,-1.354252696,0.997237504,0.725688934,0.976035953,-0.703415751,0.974316478,0.195392594,1.008586168,-0.222273633,0.94481349,-25,1,12,-14,37,-15,1
2,0.2963458,0.694319963,-1.514879107,0.999420047,0.32128191,0.588350654,-1.460247993,0.999500811,0.346896112,0.571519434,-1.460813761,0.999536991,0.37466079,0.555464745,-1.461156845,0.999511898,0.25639236,0.625894785,-1.403722763,0.999349296,0.234819859,0.635424197,-1.402491808,0.999282479,0.215351388,0.643216431,-1.402851582,0.999150217,0.448734373,0.569783628,-0.932056904,0.999731243,0.223183542,0.665268362,-0.633707523,0.999285996,0.362212837,0.759488106,-1.313859344,0.99948585,0.290730059,0.789626181,-1.228895068,0.998951077,0.718755007,0.97708708,-0.595748067,0.989096105,0.17141901,1.018908024,-0.178659856,0.977270961,-25,1,12,-14,37,-15,1
2,0.296035439,0.693698168,-1.501095176,0.999453843,0.320688307,0.588190615,-1.44295609,0.999520898,0.346368253,0.571400583,-1.443681479,0.99955678,0.374285161,0.555392027,-1.44416213,0.999532998,0.256143093,0.625843585,-1.388139367,0.999376595,0.234668642,0.635363638,-1.387039423,0.999314785,0.215315074,0.64315486,-1.387497187,0.9991889,0.448708445,0.569977045,-0.91287899,0.999739349,0.223226935,0.665379524,-0.624842405,0.99931711,0.362151533,0.759320319,-1.298890352,0.999525011,0.290458381,0.789447129,-1.217522979,0.999028802,0.720308244,0.978685498,-0.569925845,0.98959893,0.171283156,1.021592736,-0.156026095,0.978614032,-25,1,11,-15,36,-16,1
2,0.296212524,0.694564939,-1.47291851,0.999608338,0.32072261,0.589384735,-1.422377348,0.999626815,0.346725076,0.572816968,-1.422948837,0.999653816,0.375010818,0.557341754,-1.423408747,0.999635458,0.257079571,0.626519144,-1.362569094,0.999521375,0.235668734,0.636067331,-1.361436486,0.999477029,0.216193795,0.644136608,-1.36186552,0.999383152,0.449420214,0.573060751,-0.910141647,0.999780595,0.22476463,0.667493463,-0.599343061,0.999472618,0.362187684,0.761157572,-1.27897644,0.999685049,0.28985548,0.791084528,-1.189833403,0.99935174,0.720269442,0.98211509,-0.590785742,0.991702139,0.18309918,1.026575804,-0.148705199,0.984850466,-25,1,11,-15,36,-16,1
2,0.295798123,0.695102632,-1.475862622,0.999633074,0.320280492,0.589840174,-1.426849008,0.999644697,0.346336871,0.573268354,-1.427408576,0.999669671,0.37476486,0.557811677,-1.427860618,0.999652565,0.257023036,0.626950443,-1.365903735,0.999545455,0.235751465,0.636548102,-1.364733458,0.999502897,0.216349512,0.644709527,-1.36515975,0.999414325,0.449473947,0.573615074,-0.915860772,0.999787748,0.225198224,0.668169379,-0.60253191,0.999497592,0.36216253,0.761795819,-1.28285718,0.999710023,0.289667815,0.791892171,-1.192129731,0.999402106,0.720788598,0.982169449,-0.595475197,0.992055714,0.187731802,1.026364684,-0.150295943,0.985895634,-25,1,11,-15,36,-16,1
2,0.29486683,0.696372628,-1.454207182,0.999659359,0.319485605,0.591106534,-1.412207603,0.999667048,0.345651805,0.574440062,-1.412704229,0.999689817,0.374295056,0.558871329,-1.41318512,0.99967432,0.256626874,0.628047526,-1.346258163,0.999575078,0.235593244,0.637582183,-1.34500742,0.999534607,0.216409162,0.64573282,-1.345382094,0.999452293,0.44938463,0.574285448,-0.919377506,0.999799371,0.225587919,0.668940008,-0.587378323,0.9995296,0.361976683,0.762991071,-1.269809246,0.999734819,0.289284468,0.793150783,-1.171971679,0.999452472,0.721113145,0.982166946,-0.614249885,0.992510438,0.192101538,1.025893092,-0.152742475,0.987011135,-25,1,11,-15,36,-16,1
2,0.293514907,0.700398684,-1.458131552,0.999782145,0.318113744,0.59547621,-1.417010903,0.999769926,0.344430774,0.578961074,-1.417534113,0.999786019,0.373413652,0.56385231,-1.418026447,0.99977535,0.256060928,0.631060243,-1.349274755,0.999710917,0.23548834,0.640252948,-1.348030806,0.999682784,0.216681749,0.648342848,-1.348362923,0.999624074,0.449612081,0.579104125,-0.956165671,0.999853194,0.227406695,0.671439826,-0.58694756,0.999670148,0.361350954,0.767387807,-1.275364876,0.999848843,0.287935108,0.797704041,-1.174669623,0.999682248,0.724422753,0.983423173,-0.704317212,0.994283497,0.195364341,1.024499536,-0.180606812,0.991731405,-25,1,11,-15,36,-16,1
0,0.45856896,0.641365409,-1.374201536,0.999959409,0.497988313,0.551580727,-1.280901074,0.999925435,0.522259951,0.551757038,-1.281159639,0.999922931,0.54601872,0.553194463,-1.281130791,0.999913692,0.413064003,0.558181643,-1.2812047,0.999926686,0.383636117,0.561684668,-1.280224681,0.999927759,0.357607543,0.567684233,-1.280765653,0.999925077,0.588532627,0.595209837,-0.681970954,0.999908268,0.33108291,0.615300715,-0.678463817,0.999930382,0.507632852,0.743742406,-1.159362197,0.999963462,0.410393387,0.746927202,-1.161242962,0.999955177,0.757638216,0.984073937,-0.33260721,0.997418165,0.206964731,0.999331117,-0.436783403,0.998756826,-25,1,7,-15,32,-16,2
0,0.467449605,0.637828529,-1.422513247,0.999960244,0.505351901,0.549936354,-1.33332634,0.999932766,0.530088782,0.550421357,-1.333749056,0.999931097,0.553749084,0.552215874,-1.333869338,0.999923527,0.418697983,0.555653453,-1.329874158,0.999933243,0.388756365,0.559136689,-1.328629375,0.999934793,0.362777084,0.565166116,-1.329075694,0.999932945,0.595581293,0.596856177,-0.729109406,0.999914706,0.335596144,0.614582598,-0.693481565,0.999940455,0.517658353,0.741008878,-1.200989604,0.999966979,0.416823536,0.744442701,-1.190609336,0.999963045,0.769587159,0.986757338,-0.399146914,0.997950733,0.207312346,1.000061393,-0.337732285,0.998848259,-25,1,7,-15,32,-16,2
0,0.467901766,0.638080657,-1.420900464,0.999957204,0.505615473,0.549967825,-1.331480861,0.999928534,0.530299783,0.550429106,-1.331981301,0.999927282,0.553937495,0.552210927,-1.332119703,0.999919355,0.41887641,0.555746675,-1.328814149,0.999928534,0.388895661,0.559253812,-1.327568293,0.999930322,0.362909645,0.565311372,-1.328024507,0.999928117,0.595655024,0.596885145,-0.727623343,0.999909937,0.335810304,0.614681125,-0.692906916,0.999936461,0.518183827,0.741117597,-1.198966265,0.999964416,0.417197764,0.744861782,-1.18963182,0.999960423,0.769629598,0.986389339,-0.392751127,0.997904539,0.207463831,1.00009501,-0.336742729,0.998747468,-25,1,7,-13,32,-14,2
0,0.468469143,0.656819701,-1.471181154,0.999930024,0.507708907,0.560269892,-1.39591074,0.999908328,0.531837702,0.558612406,-1.396220446,0.999894857,0.555658758,0.559132159,-1.396429658,0.999896824,0.421717316,0.568964303,-1.385751128,0.999903202,0.392290205,0.572962999,-1.384624958,0.999889851,0.367439091,0.577586293,-1.38488543,0.999897301,0.597260475,0.601805925,-0.804169476,0.999882638,0.343814403,0.62017262,-0.73239857,0.999911666,0.521452308,0.750721395,-1.249574304,0.999958217,0.421691895,0.756217062,-1.230117083,0.999952316,0.771084189,0.977247298,-0.457060486,0.998107076,0.218045861,0.992160976,-0.308898568,0.998209357,-25,1,5,-15,30,-16,2
0,0.465140104,0.660135448,-1.40657115,0.999936104,0.506547868,0.561981738,-1.319720745,0.999920666,0.530463696,0.559580266,-1.320208192,0.999911308,0.554379284,0.559539676,-1.320254564,0.999911368,0.419757515,0.573315084,-1.312249899,0.999914527,0.390537709,0.577920258,-1.311082721,0.999905288,0.367363572,0.582144141,-1.311454058,0.999908626,0.595372379,0.60111028,-0.720883489,0.999907672,0.344601601,0.622700155,-0.659481347,0.999921739,0.519564748,0.752181828,-1.187293649,0.99996233,0.420393884,0.759704828,-1.171608686,0.999954581,0.775225639,0.979011476,-0.40673095,0.997984648,0.21943143,0.997257173,-0.296184361,0.997797012,-25,1,7,-15,32,-16,2
0,0.462511957,0.668370664,-1.395359159,0.99995625,0.506097198,0.566152871,-1.319133997,0.999947131,0.529943228,0.563193619,-1.319597006,0.999940813,0.553591192,0.562331855,-1.319808364,0.999941111,0.418052763,0.577121735,-1.303099036,0.999940753,0.389152616,0.581213295,-1.302036524,0.999933541,0.367208898,0.584945679,-1.30224967,0.999935746,0.59368819,0.601050377,-0.735429883,0.999942541,0.344505906,0.624866188,-0.638371825,0.99994415,0.516329944,0.75826931,-1.177390337,0.999973297,0.41784206,0.766006052,-1.151885748,0.999964833,0.770871997,0.974146664,-0.40839687,0.998199701,0.221204668,0.996062338,-0.217004851,0.99765873,-25,1,7,-15,32,-16,2
0,0.462913454,0.668105841,-1.423333168,0.999968171,0.506462455,0.567752957,-1.341092467,0.999963939,0.530058026,0.56507802,-1.341505408,0.999959469,0.55387938,0.564331114,-1.341626287,0.999959707,0.418542087,0.577899337,-1.328474998,0.999958873,0.389570624,0.58188951,-1.327330351,0.999953151,0.367894381,0.585753083,-1.327513456,0.999954462,0.594090521,0.602635264,-0.741102517,0.999963045,0.345017016,0.625606358,-0.664432228,0.999960303,0.516147256,0.759005368,-1.203032255,0.999981642,0.41719836,0.766028345,-1.182730317,0.999973953,0.769180596,0.973411739,-0.436455399,0.998546302,0.218533605,1.000952363,-0.273879737,0.997971356,-25,1,7,-15,32,-16,2
0,0.464860678,0.666178107,-1.446141958,0.999969602,0.50770843,0.567224383,-1.364826441,0.999965668,0.531387806,0.564763963,-1.365236044,0.999961317,0.555400848,0.564180315,-1.365372658,0.999961555,0.420532525,0.57667166,-1.351845264,0.999960959,0.391502082,0.580627501,-1.350731015,0.999955475,0.369134128,0.584799051,-1.350913167,0.999956727,0.596062422,0.602776945,-0.76254642,0.999964833,0.346221805,0.625266254,-0.682287872,0.999962091,0.517709017,0.758458555,-1.224119306,0.999982595,0.418361992,0.764820397,-1.202783823,0.999975204,0.769970596,0.973406196,-0.453199685,0.99859941,0.217871472,1.002105713,-0.275558501,0.998051703,-25,1,7,-15,32,-16,2
